annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",706,Prestations de services,313,390000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",708,Autres produits,311,36245.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",708,Autres produits,315,20000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",708,Autres produits,317,18000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",747,Participations,311,450000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",747,Participations,312,30000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",747,Participations,313,60000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",752,Revenus des immeubles,30,10000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",752,Revenus des immeubles,311,154377.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",752,Revenus des immeubles,312,90000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",752,Revenus des immeubles,316,161200.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",755,Dédits et pénalités perçus,312,4810000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",755,Dédits et pénalités perçus,313,100000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",758,Produits divers de gestion courante,317,126000.0,162,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",604,"Achats d'études, prestations de services",326,3632000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",606,Achats non stockés de matières et fourni,321,1447262.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",606,Achats non stockés de matières et fourni,323,1447914.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",606,Achats non stockés de matières et fourni,326,615000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,321,994579.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,323,21237074.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,326,2856500.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,321,776200.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,323,511700.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,326,140000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",614,Charges locatives et de copropriété,321,251800.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",614,Charges locatives et de copropriété,323,250000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",615,Entretien et réparations,321,2751192.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",615,Entretien et réparations,323,1086676.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",615,Entretien et réparations,326,13000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",617,Etudes et recherches,321,86758.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",617,Etudes et recherches,322,110000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",617,Etudes et recherches,323,389828.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",617,Etudes et recherches,326,50000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",618,Divers,323,19000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",621,Personnel extérieur au service,321,11015.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",621,Personnel extérieur au service,326,3807845.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",623,"Pub., publications, relations publiques",323,7000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",623,"Pub., publications, relations publiques",326,29000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",624,"Transports biens, transports collectifs",323,21600.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",624,"Transports biens, transports collectifs",326,700000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,321,15339.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,323,1426.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,326,196.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,321,1345902.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,323,262295.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,325,553.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,326,18911.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",321,1181093.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",322,57301.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",323,657848.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",325,36151.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",326,363026.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",635,"Autres impôts, taxes (Admin Impôts)",321,1170000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",635,"Autres impôts, taxes (Admin Impôts)",322,911520.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",635,"Autres impôts, taxes (Admin Impôts)",323,146608.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,321,43471922.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,322,2190947.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,323,24542641.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,325,1355955.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,326,8566267.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,321,15432279.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,322,762658.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,323,8675444.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,325,466042.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,326,3633470.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,321,599155.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,322,26024.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,323,482858.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,325,22944.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,326,145809.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",651,Charges interv. cpt propre - Aides pers.,326,10000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",656,Participations,325,2872880.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",657,Charges intervent° cpt prop. - Subvent°,326,10318200.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",658,Charges diverses de gestion courante,323,160000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",658,Charges diverses de gestion courante,326,8500.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",703,Redevances utilisation du domaine,322,30000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",706,Prestations de services,322,2894688.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",706,Prestations de services,323,7280000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",706,Prestations de services,326,1530241.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",708,Autres produits,322,19000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",708,Autres produits,323,691698.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",747,Participations,323,22000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",747,Participations,326,600000.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",752,Revenus des immeubles,322,43824307.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",752,Revenus des immeubles,323,19500.0,163,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",758,Produits divers de gestion courante,322,4688000.0,164,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",758,Produits divers de gestion courante,326,1000000.0,164,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",604,"Achats d'études, prestations de services",39,2631922.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",604,"Achats d'études, prestations de services",331,5445076.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",606,Achats non stockés de matières et fourni,39,1919336.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",606,Achats non stockés de matières et fourni,332,12000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",606,Achats non stockés de matières et fourni,341,500.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,39,509425.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,332,793400.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,338,62500.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",611,Contrats de prestations de services,341,163180.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,39,567576.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,332,32200.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,338,2000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",613,Locations,341,10700.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",614,Charges locatives et de copropriété,332,20800.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",615,Entretien et réparations,39,230427.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",615,Entretien et réparations,332,117500.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",618,Divers,39,18283.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",618,Divers,332,160000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",618,Divers,338,8000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",618,Divers,341,62500.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",621,Personnel extérieur au service,39,40954.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",621,Personnel extérieur au service,341,309669.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",622,"Rémunérations intermédiaires, honoraires",332,1500.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",623,"Pub., publications, relations publiques",39,5455.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",623,"Pub., publications, relations publiques",332,62100.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",623,"Pub., publications, relations publiques",338,47000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",623,"Pub., publications, relations publiques",341,27767.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",624,"Transports biens, transports collectifs",39,2871752.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",624,"Transports biens, transports collectifs",331,204298.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,39,2212.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,332,3449.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,338,710.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",625,Déplacements et missions,341,1237.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,39,100201.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,331,4410.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,332,13890.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,338,14732.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",628,Divers,341,50897.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",39,5760.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",332,60647.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",338,30194.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",633,"Impôts, taxes, versements (autre orga.)",341,796496.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",635,"Autres impôts, taxes (Admin Impôts)",332,100000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,39,170921.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,332,2173998.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,338,1082019.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",641,Rémunérations du personnel,341,29299060.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,39,70109.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,332,703136.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,338,352860.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",645,Charges sécurité sociale et prévoyance,341,10091329.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,39,6305.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,332,39580.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,338,12572.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",648,Autres charges de personnel,341,478196.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",651,Charges interv. cpt propre - Aides pers.,332,300000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",651,Charges interv. cpt propre - Aides pers.,338,5000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",657,Charges intervent° cpt prop. - Subvent°,332,2215000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",657,Charges intervent° cpt prop. - Subvent°,338,1572500.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",657,Charges intervent° cpt prop. - Subvent°,341,2132700.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",658,Charges diverses de gestion courante,39,150100.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,933,"Culture, vie sociale, jeunesse, sports et loisirs",658,Charges diverses de gestion courante,332,34000.0,165,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,933,"Culture, vie sociale, jeunesse, sports et loisirs",706,Prestations de services,39,19804524.0,166,bp-2025-editique-premiere-parite-bg-weCs.pdf
